% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:39"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.1513166321096341,0.0446789033003532,0.25,376.574846623475
0.15596659755260153,0.039357806600706396,0.25,375.12236337786527
0.12902387522335212,0.02222151999754573,0.25,371.51837582798
0.1773492127066879,0,0.22488069648443065,367.57514469841493
0.17332185765575317,0,0.23024959449422325,367.5416210206414
0.17411176032081738,0,0.21914879208566176,367.7445294236548
0.18914444051553844,0,0.1907372013836545,367.88609938217746
0.18359114794014805,0,0.19283491864399255,367.9774118092047
0.18243957011068943,0.04647521159494428,0.25,376.500769923232
0.18487914022137883,0.04295042318988855,0.25,375.5005327762133
0.18020917899501612,0.042004401864685285,0.25,375.35776349879114
0.17505705831805624,0.05,0.23666596851926947,377.9957744101882
0.18043014745847402,0.05,0.2371619041100595,377.86912676427755
0.17849573525884344,0.05,0.24127595754310968,377.80742231172627
0.0912323266764229,0.027721155529732377,0.24999999999999997,372.7816902683023
0.09344573452047625,0.033275404081165964,0.25,374.0480096493947
0.12666666666666668,0.05,0.23845299461620745,378.6138866615095
0.18137656775762268,0,0.2195117984746381,367.59883765782166
0.18866131215765045,0,0.22916980240676682,367.2589965606494
0.18353043506276,0,0.23132285147583376,367.3230299931252
0.16553787195926,0,0.20898630753753217,368.069835856059
0.09000000000000001,0.05,0.24422649730810375,378.5440361611168
0.09333333333333332,0.05,0.2384529946162075,378.7026008467703
0.19999999999999998,0.01750278218740674,0.23288163667865153,369.82898676076167
0.2,0.023083947799024777,0.23695366076395322,370.83529442562804
0.2,0.023814943639587142,0.23223730583592053,371.0920819783443
0.17648249326742782,0.006452880617861938,0.25,368.0177674335114
0.11782965185149741,0.011087761611104193,0.25,369.480933540253
0.1201053732260286,0.01663222744758079,0.25,370.47651154296426
0.1943435477339215,0.05,0.2077569760747926,378.1533152877259
0.2,0.05,0.21153846153846154,377.9297936021955
0.07561862054459695,0.0055323150084235825,0.25,368.5196480640377
0.14245573125059052,0.03914482495827906,0.25,375.2450939424069
0.181324404778492,0.03513407198499265,0.25,373.622667178521
0.18467002167764118,0.032734551835559025,0.25,372.98451172384165
0.1800000604512785,0.03178853051035575,0.25,372.8683839736542
0.18386882439926122,0.05,0.24177189313389968,377.6749786686241
0.2,0.011181190897896253,0.23532173799419975,368.6323420550731
0.2,0.005590595448948126,0.23945574079197168,367.6177207555401
0.2,0.011181190897896253,0.2417319944044562,368.4869659822434
0.19526774553296394,0.05,0.24588594656694984,377.2836152123504
0.19526774553296394,0.05,0.2394756901566934,377.45089827228276
0.2,0.05,0.24358974358974358,377.215393997263
0.2,0.05,0.22435897435897434,377.6737727954278
