% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:23"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.16976483420160615,0,0.24520616416800528,319.2975926953671
0.1753618412561346,0.018477712144294393,0.25,320.7853728117805
0.16944747980228353,0.019358641853585816,0.25,320.9312542673051
0.17408021231833157,0.022702098022697917,0.25,321.37155061843015
0.14677170446150295,0.05,0.23897046772733105,327.4805977185162
0.15343837112816963,0.05,0.23897046772733108,327.45267336089324
0.20000000000000004,0.03402667902478669,0.19878532983897534,323.4953738348718
0.2,0.03935111934985779,0.20303637373880407,324.62751137508724
0.20000000000000004,0.0393511193498578,0.19662611732854768,324.6583256538458
0.18268116447477997,0.05,0.20715005840789902,327.4972727044591
0.18868709546784304,0.05,0.20397549061112366,327.46640709900066
0.16556873426138863,0.029994307521289475,0.25,322.622128626941
0.16040287310359488,0.0348869968704474,0.25,323.6028315996222
0.1668558498782875,0.03573728383983521,0.25,323.7470891297744
0.19999999999999998,0.01896477386853147,0.22344892682258616,320.86275834559257
0.19999999999999996,0.01264318257902098,0.21947877172787794,320.1613708149643
0.19999999999999996,0.01264318257902098,0.22588902813813433,320.125435695025
0.12454358697469088,0.027775261478198008,0.25,322.37168261082036
0.12674029807444945,0.03336338396631394,0.25,323.4094426780293
0.1312205863231107,0.027809642485661663,0.25,322.3632649307169
0.1901787471714215,0.026479398806655667,0.25,321.85836733162154
0.18590893522603374,0.020940238604115074,0.25,321.0474675814121
0.1846273062882307,0.025164624482518598,0.25,321.68376948352216
0.14005251889741815,0.05,0.23871173117176928,327.5070101257417
0.13333333333333336,0.05,0.23845299461620745,327.5295538263326
0.13671918556408483,0.05,0.232938228479873,327.56485271647347
0.20000000000000004,0.04047218046892372,0.2340330763087377,324.6952736071326
0.2,0.04523609023446186,0.23881140994924066,325.8361212779857
0.20000000000000004,0.045236090234461866,0.23240115353898425,325.886382576583
0.17999457377218264,0.021821168313406497,0.25,321.2088867950935
0.17871294483437963,0.026045554191810018,0.25,321.863215674671
0.14022844605953438,0.05,0.22793880497323035,327.59129699472436
0.13701852099089915,0.05,0.2226806449110259,327.6387047503412
0.14373770655498397,0.05,0.2229393814665877,327.6143507622099
0.1781706571384524,0.05000000000000001,0.19062132489791728,327.60991035530975
0.1782141882923625,0.05,0.1843800856891078,327.6346510654011
0.18311770550958473,0.05,0.1877115267298358,327.58582869578214
0.18460736871532868,0,0.23722837797643162,319.269367103048
0.17008440526988264,0,0.22451769009545436,319.4231684119161
0.16281959783307734,0,0.224154683706478,319.45904675633733
0.1660570502189479,0,0.22988658810524693,319.4117575370993
0.2,0,0.22435897435897437,319.24548322085025
0.1937921892525409,0,0.22701675333769988,319.27273883504915
0.2,0,0.23076923076923075,319.20895510081823
0.18,0,0.25,319.21142339603597
0.1764315008682728,0,0.24520616416800528,319.2637252111123
0.20000000000000004,0.040265948053210154,0.22807824037986868,324.69001045926916
0.08453700732554414,0.011075105617910135,0.24999999999999994,320.16906020397096
0.08226850366277207,0.005537552808955067,0.24999999999999997,319.7227240739213
0.07788712420736903,0.01106986781737865,0.25,320.1596775323515
0.19022146256083194,0.034049326159696094,0.25,323.24523840696224
